,Power_kW,temp_C,HR,windSpeed_m/s,windGust_m/s,pres_mbar,solarRad_W/m2,rain_mm/h,rain_day,holiday,weekend,hour,day,month,Power_kW_-1_day
2018-07-27 00:00:00,106.0426385,18.230833333333333,65.38333333333334,0.0,0.0,1017.0,1.8779166666666667,0.0,0.0,0,0,0,27,7,103.89675
2018-07-27 01:00:00,111.549494,18.084999999999997,66.71416666666666,0.0,0.0,1017.0,3.01775,0.0,0.0,0,0,1,27,7,96.669644
2018-07-27 02:00:00,101.2915745,17.754166666666666,69.59916666666668,0.0,0.0,1016.75,2.569833333333333,0.0,0.0,0,0,2,27,7,102.5807245
2018-07-27 03:00:00,108.0519645,17.559166666666666,72.71666666666667,0.0,0.0,1016.0,3.878,0.0,0.0,0,0,3,27,7,95.8775815
2018-07-27 04:00:00,103.7435815,17.404166666666665,75.24166666666666,0.0,0.0,1016.0,4.358,0.0,0.0,0,0,4,27,7,96.4644725
2018-07-27 05:00:00,108.00455,17.308333333333334,76.73333333333333,0.0,0.0,1016.0,2.5490833333333334,0.0,0.0,0,0,5,27,7,103.4888105
2018-07-27 06:00:00,113.220145,17.320833333333333,77.18333333333334,0.0,0.0,1016.0,3.4258333333333333,0.0,0.0,0,0,6,27,7,105.1118285
2018-07-27 07:00:00,310.4520105,17.789166666666667,74.83333333333333,0.0,0.0,1016.0,12.503333333333332,0.0,0.0,0,0,7,27,7,331.0176675
2018-07-27 08:00:00,357.733444,18.733333333333334,71.8625,0.0,0.0,1016.0,118.74000000000001,0.0,0.0,0,0,8,27,7,312.4259395
2018-07-27 09:00:00,323.9225355,19.346666666666668,71.19583333333334,0.0,0.0,1016.0,180.54999999999998,0.0,0.0,0,0,9,27,7,287.4762985
2018-07-27 10:00:00,350.9273875,19.740833333333335,69.40833333333333,0.0,0.0,1016.9166666666666,432.7916666666667,0.0,0.0,0,0,10,27,7,349.5709395
2018-07-27 11:00:00,359.8841395,19.97,67.06416666666667,0.0,0.0,1017.0,615.1666666666666,0.0,0.0,0,0,11,27,7,346.43175
2018-07-27 12:00:00,370.3070265,20.837500000000002,56.20416666666667,0.0,0.0,1017.0,849.5833333333334,0.0,0.0,0,0,12,27,7,354.6729145
2018-07-27 13:00:00,359.8185895,21.17833333333333,49.44916666666666,0.0,0.0,1017.0,935.0666666666666,0.0,0.0,0,0,13,27,7,349.645011
2018-07-27 14:00:00,400.5893785,21.6575,47.725,0.0,0.0,1016.6666666666666,917.0749999999999,0.0,0.0,0,0,14,27,7,393.0340855
2018-07-27 15:00:00,432.9796,22.354166666666668,46.06,0.0,0.0,1016.0,946.5833333333334,0.0,0.0,0,0,15,27,7,399.6292895
2018-07-27 16:00:00,394.5513495,22.284166666666668,46.13833333333333,0.0,0.0,1016.0,880.4166666666666,0.0,0.0,0,0,16,27,7,407.0242035
2018-07-27 17:00:00,361.1112355,21.935,45.754999999999995,0.0,0.0,1016.0,761.1750000000001,0.0,0.0,0,0,17,27,7,402.378675
2018-07-27 18:00:00,263.3984725,21.195833333333333,47.270833333333336,0.0,0.0,1016.0,598.0833333333334,0.0,0.0,0,0,18,27,7,294.8948105
2018-07-27 19:00:00,156.1438145,20.774166666666666,49.919999999999995,0.0,0.0,1016.0,384.4666666666667,0.0,0.0,0,0,19,27,7,178.286386
2018-07-27 20:00:00,133.562495,20.229166666666668,50.905833333333334,0.0,0.0,1016.8333333333334,204.5,0.0,0.0,0,0,20,27,7,137.72055
2018-07-27 21:00:00,125.025263,19.219166666666666,54.09583333333333,0.0,0.0,1017.0,39.90091666666667,0.0,0.0,0,0,21,27,7,123.0563595
2018-07-27 22:00:00,113.16115,18.523333333333333,56.55166666666667,0.0,0.0,1018.0,1.1624999999999999,0.0,0.0,0,0,22,27,7,108.496175
2018-07-27 23:00:00,113.106088,17.929166666666667,63.2175,0.0,0.0,1018.0,0.9526666666666667,0.0,0.0,0,0,23,27,7,111.57921
2018-07-28 00:00:00,109.7772405,17.511666666666667,65.9225,0.0,0.0,1018.0,1.5802500000000002,0.0,0.0,0,1,0,28,7,106.0426385
2018-07-28 01:00:00,112.9044125,17.286666666666665,65.9575,0.0,0.0,1018.0,1.30575,0.0,0.0,0,1,1,28,7,111.549494
2018-07-28 02:00:00,105.958516,17.12333333333333,66.595,0.0,0.0,1018.0,1.7420833333333334,0.0,0.0,0,1,2,28,7,101.2915745
2018-07-28 03:00:00,108.08758,17.0675,68.42166666666667,0.0,0.0,1017.3333333333334,1.7006666666666668,0.0,0.0,0,1,3,28,7,108.0519645
2018-07-28 04:00:00,99.1301725,16.935,70.21833333333333,0.0,0.0,1017.0,1.6084166666666666,0.0,0.0,0,1,4,28,7,103.7435815
2018-07-28 05:00:00,104.268637,16.801666666666666,72.40833333333333,0.0,0.0,1017.0,1.7605000000000002,0.0,0.0,0,1,5,28,7,108.00455
2018-07-28 06:00:00,97.003075,16.803333333333335,73.45833333333333,0.0,0.0,1017.0,1.6612500000000001,0.0,0.0,0,1,6,28,7,113.220145
2018-07-28 07:00:00,110.5087785,16.881666666666664,73.56666666666666,0.0,0.0,1017.0,11.950333333333333,0.0,0.0,0,1,7,28,7,310.4520105
2018-07-28 08:00:00,105.9906355,17.506666666666668,71.90833333333333,0.0,0.0,1017.1666666666666,128.01250000000002,0.0,0.0,0,1,8,28,7,357.733444
2018-07-28 09:00:00,114.396549,18.433333333333334,68.25416666666666,0.0,0.0,1017.5833333333334,317.14166666666665,0.0,0.0,0,1,9,28,7,323.9225355
2018-07-28 10:00:00,111.0563395,19.646666666666665,63.51,0.0,0.0,1018.0,511.925,0.0,0.0,0,1,10,28,7,350.9273875
2018-07-28 11:00:00,456.041838,21.274166666666666,57.44916666666666,0.0,0.0,1018.0,567.75,0.0,0.0,0,1,11,28,7,359.8841395
2018-07-28 12:00:00,235.859825,21.761666666666667,54.1275,0.0,0.0,1018.0,693.3333333333334,0.0,0.0,0,1,12,28,7,370.3070265
2018-07-28 13:00:00,240.3655135,22.09583333333333,53.571666666666665,0.0,0.0,1018.0,730.8833333333333,0.0,0.0,0,1,13,28,7,359.8185895
2018-07-28 14:00:00,237.801853,22.125833333333333,53.86916666666667,0.0,0.0,1018.0,872.6916666666666,0.0,0.0,0,1,14,28,7,400.5893785
2018-07-28 15:00:00,137.32725,22.454166666666666,52.30166666666667,0.0,0.0,1017.9166666666666,775.4083333333333,0.0,0.0,0,1,15,28,7,432.9796
2018-07-28 16:00:00,114.069236,22.90833333333333,48.61666666666667,0.0,0.0,1017.75,872.9833333333332,0.0,0.0,0,1,16,28,7,394.5513495
2018-07-28 17:00:00,112.3454895,22.268333333333334,48.98,0.0,0.0,1017.9166666666666,649.2666666666667,0.0,0.0,0,1,17,28,7,361.1112355
2018-07-28 18:00:00,112.4682865,21.626666666666665,50.07416666666666,0.0,0.0,1017.9166666666666,600.25,0.0,0.0,0,1,18,28,7,263.3984725
2018-07-28 19:00:00,107.8478855,21.26,51.62583333333333,0.0,0.0,1017.9166666666666,462.47499999999997,0.0,0.0,0,1,19,28,7,156.1438145
2018-07-28 20:00:00,113.838937,20.335,52.87083333333334,0.0,0.0,1018.0,224.14166666666665,0.0,0.0,0,1,20,28,7,133.562495
2018-07-28 21:00:00,107.2103025,19.080833333333334,58.3125,0.0,0.0,1018.75,35.0255,0.0,0.0,0,1,21,28,7,125.025263
2018-07-28 22:00:00,112.4036105,18.120833333333334,63.41583333333333,0.0,0.0,1019.0,0.9087500000000001,0.0,0.0,0,1,22,28,7,113.16115
2018-07-28 23:00:00,104.8758485,17.454166666666666,67.13833333333334,0.0,0.0,1019.5833333333334,1.5733333333333333,0.0,0.0,0,1,23,28,7,113.106088
2018-07-29 00:00:00,107.48889,17.136666666666667,69.31166666666667,0.0,0.0,1019.75,1.4096666666666666,0.0,0.0,0,1,0,29,7,109.7772405
2018-07-29 01:00:00,98.319319,16.779166666666665,72.03333333333333,0.0,0.0,1020.0,3.3385,0.0,0.0,0,1,1,29,7,112.9044125
2018-07-29 02:00:00,102.8560345,16.824166666666667,68.45416666666667,0.0,0.0,1019.5,3.3866666666666667,0.0,0.0,0,1,2,29,7,105.958516
2018-07-29 03:00:00,97.3236145,16.735833333333336,65.24,0.0,0.0,1019.0,2.951333333333333,0.0,0.0,0,1,3,29,7,108.08758
2018-07-29 04:00:00,102.53331,16.526666666666667,64.935,0.0,0.0,1019.0,3.5089166666666665,0.0,0.0,0,1,4,29,7,99.1301725
2018-07-29 05:00:00,97.929952,16.36583333333333,66.89833333333333,0.0,0.0,1019.0,4.40925,0.0,0.0,0,1,5,29,7,104.268637
2018-07-29 06:00:00,101.8793395,16.27,66.62166666666667,0.0,0.0,1019.0,3.7079166666666663,0.0,0.0,0,1,6,29,7,97.003075
2018-07-29 07:00:00,102.3377525,16.412499999999998,64.0175,0.0,0.0,1019.3333333333334,10.603916666666667,0.0,0.0,0,1,7,29,7,110.5087785
2018-07-29 08:00:00,101.4567605,16.955833333333334,60.009166666666665,0.0,0.0,1020.0,66.58083333333333,0.0,0.0,0,1,8,29,7,105.9906355
2018-07-29 09:00:00,104.3479525,17.606666666666666,55.715833333333336,0.0,0.0,1020.0,211.64166666666665,0.0,0.0,0,1,9,29,7,114.396549
2018-07-29 10:00:00,107.9827,18.343333333333334,52.215833333333336,0.0,0.0,1020.0,376.73333333333335,0.0,0.0,0,1,10,29,7,111.0563395
2018-07-29 11:00:00,427.3093065,19.5825,47.71083333333333,0.0,0.0,1020.0,675.65,0.0,0.0,0,1,11,29,7,456.041838
2018-07-29 12:00:00,194.9638355,20.029166666666665,45.71083333333333,0.0,0.0,1020.6666666666666,845.3333333333334,0.0,0.0,0,1,12,29,7,235.859825
2018-07-29 13:00:00,212.6251905,20.530833333333334,43.84,0.0,0.0,1020.6666666666666,920.6666666666666,0.0,0.0,0,1,13,29,7,240.3655135
2018-07-29 14:00:00,191.5954395,20.9775,41.60583333333333,0.0,0.0,1020.0833333333334,950.9166666666666,0.0,0.0,0,1,14,29,7,237.801853
2018-07-29 15:00:00,120.7087955,21.3,41.18416666666667,0.0,0.0,1020.0,944.8333333333334,0.0,0.0,0,1,15,29,7,137.32725
2018-07-29 16:00:00,98.095575,21.2925,41.18,0.0,0.0,1020.0,873.25,0.0,0.0,0,1,16,29,7,114.069236
2018-07-29 17:00:00,102.372931,20.974166666666665,44.035833333333336,0.0,0.0,1020.0,750.3000000000001,0.0,0.0,0,1,17,29,7,112.3454895
2018-07-29 18:00:00,99.8870565,20.530833333333334,46.791666666666664,0.0,0.0,1020.0,587.25,0.0,0.0,0,1,18,29,7,112.4682865
2018-07-29 19:00:00,105.8232645,20.521666666666665,49.830000000000005,0.0,0.0,1020.0,396.2083333333333,0.0,0.0,0,1,19,29,7,107.8478855
2018-07-29 20:00:00,106.8082625,19.9075,55.05083333333334,0.0,0.0,1020.0,197.24166666666667,0.0,0.0,0,1,20,29,7,113.838937
2018-07-29 21:00:00,106.493841,18.983333333333334,60.7175,0.0,0.0,1020.0,32.237833333333334,0.0,0.0,0,1,21,29,7,107.2103025
2018-07-29 22:00:00,104.8605535,18.438333333333333,63.63833333333333,0.0,0.0,1020.75,2.52575,0.0,0.0,0,1,22,29,7,112.4036105
2018-07-29 23:00:00,98.117425,18.087500000000002,66.58166666666666,0.0,0.0,1021.0,4.401583333333334,0.0,0.0,0,1,23,29,7,104.8758485
2018-07-30 00:00:00,105.085827,18.016666666666666,66.35333333333334,0.0,0.0,1021.0,3.6013333333333333,0.0,0.0,0,0,0,30,7,107.48889
2018-07-30 01:00:00,105.1314935,17.8775,67.38166666666667,0.0,0.0,1021.0,4.616499999999999,0.0,0.0,0,0,1,30,7,98.319319
2018-07-30 02:00:00,106.91205,17.659166666666668,70.26916666666666,0.0,0.0,1021.0,3.875916666666667,0.0,0.0,0,0,2,30,7,102.8560345
2018-07-30 03:00:00,102.091066,17.61583333333333,71.925,0.0,0.0,1020.0,3.439833333333333,0.0,0.0,0,0,3,30,7,97.3236145
2018-07-30 04:00:00,106.4931855,17.8725,70.41333333333334,0.0,0.0,1020.0,3.1374999999999997,0.0,0.0,0,0,4,30,7,102.53331
2018-07-30 05:00:00,104.5100795,17.983333333333334,69.1475,0.0,0.0,1020.0,2.7891666666666666,0.0,0.0,0,0,5,30,7,97.929952
2018-07-30 06:00:00,114.3154855,18.470833333333335,67.95333333333333,0.0,0.0,1020.0,3.4881666666666664,0.0,0.0,0,0,6,30,7,101.8793395
2018-07-30 07:00:00,303.64508,18.789166666666667,66.45416666666667,0.0,0.0,1020.0,6.040083333333333,0.0,0.0,0,0,7,30,7,102.3377525
2018-07-30 08:00:00,346.923375,18.662499999999998,69.12583333333333,0.0,0.0,1020.0,34.531666666666666,0.0,0.0,0,0,8,30,7,101.4567605
2018-07-30 09:00:00,290.454235,18.2225,76.11666666666666,0.0,0.0,1020.0833333333334,181.40416666666667,0.0,0.0,0,0,9,30,7,104.3479525
2018-07-30 10:00:00,330.003172,19.730833333333333,63.4125,0.0,0.0,1020.8333333333334,255.90833333333333,0.0,0.0,0,0,10,30,7,107.9827
2018-07-30 11:00:00,332.4221855,20.5325,58.22833333333333,0.0,0.0,1020.6666666666666,425.40000000000003,0.0,0.0,0,0,11,30,7,427.3093065
2018-07-30 12:00:00,382.57165,21.396666666666665,54.166666666666664,0.0,0.0,1020.0833333333334,892.3249999999999,0.0,0.0,0,0,12,30,7,194.9638355
2018-07-30 13:00:00,387.1236605,22.109166666666667,51.26833333333334,0.0,0.0,1020.0,851.3583333333332,0.0,0.0,0,0,13,30,7,212.6251905
2018-07-30 14:00:00,427.989497,22.400000000000002,51.47,0.0,0.0,1020.0,905.1916666666666,0.0,0.0,0,0,14,30,7,191.5954395
2018-07-30 15:00:00,445.36855,22.668333333333333,51.784166666666664,0.0,0.0,1019.6666666666666,958.2833333333333,0.0,0.0,0,0,15,30,7,120.7087955
2018-07-30 16:00:00,441.5437075,22.981666666666666,50.56666666666666,0.0,0.0,1019.0833333333334,851.3333333333334,0.0,0.0,0,0,16,30,7,98.095575
2018-07-30 17:00:00,397.144289,22.36,52.961666666666666,0.0,0.0,1019.0,741.2583333333333,0.0,0.0,0,0,17,30,7,102.372931
2018-07-30 18:00:00,284.6253105,22.245,55.24666666666667,0.0,0.0,1019.0,596.15,0.0,0.0,0,0,18,30,7,99.8870565
2018-07-30 19:00:00,166.2892065,21.805833333333336,57.52166666666667,0.0,0.0,1019.0,384.9583333333333,0.0,0.0,0,0,19,30,7,105.8232645
2018-07-30 20:00:00,126.2455855,21.535833333333333,59.02,0.0,0.0,1019.0,191.65833333333333,0.0,0.0,0,0,20,30,7,106.8082625
2018-07-30 21:00:00,115.787083,20.665000000000003,63.336666666666666,0.0,0.0,1019.3333333333334,32.98083333333333,0.0,0.0,0,0,21,30,7,106.493841
2018-07-30 22:00:00,98.91495,19.916666666666668,68.85000000000001,0.0,0.0,1020.0,4.974333333333333,0.0,0.0,0,0,22,30,7,104.8605535
2018-07-30 23:00:00,105.6314215,19.940833333333334,71.375,0.0,0.0,1020.0,4.993916666666666,0.0,0.0,0,0,23,30,7,98.117425
2018-07-31 00:00:00,100.5132775,19.821666666666665,72.30833333333334,0.0,0.0,1020.0,4.147333333333333,0.0,0.0,0,0,0,31,7,105.085827
2018-07-31 01:00:00,104.0569105,19.550833333333333,72.66666666666667,0.0,0.0,1020.0,5.58725,0.0,0.0,0,0,1,31,7,105.1314935
2018-07-31 02:00:00,97.205406,19.19,74.97500000000001,0.0,0.0,1019.75,3.686083333333333,0.0,0.0,0,0,2,31,7,106.91205
2018-07-31 03:00:00,103.3236245,18.988333333333333,77.825,0.0,0.0,1019.0,2.7840833333333332,0.0,0.0,0,0,3,31,7,102.091066
2018-07-31 04:00:00,95.997975,19.109166666666667,78.81666666666666,0.0,0.0,1019.0,2.7631666666666668,0.0,0.0,0,0,4,31,7,106.4931855
2018-07-31 05:00:00,105.5619385,19.355833333333333,77.77499999999999,0.0,0.0,1019.0,1.6655,0.0,0.0,0,0,5,31,7,104.5100795
2018-07-31 06:00:00,105.6257405,19.695833333333333,76.2,0.0,0.0,1019.0,3.1094166666666667,0.0,0.0,0,0,6,31,7,114.3154855
2018-07-31 07:00:00,310.72448,19.788333333333334,74.66666666666667,0.0,0.0,1019.0,6.065083333333334,0.0,0.0,0,0,7,31,7,303.64508
2018-07-31 08:00:00,381.7594855,19.705833333333334,73.35000000000001,0.0,0.0,1019.0,41.428333333333335,0.0,0.0,0,0,8,31,7,346.923375
2018-07-31 09:00:00,340.6460885,20.220833333333335,69.55916666666666,0.0,0.0,1019.0,243.23333333333335,0.0,0.0,0,0,9,31,7,290.454235
2018-07-31 10:00:00,409.458075,21.133333333333333,63.873333333333335,0.0,0.0,1019.0,495.9583333333333,0.0,0.0,0,0,10,31,7,330.003172
2018-07-31 11:00:00,416.9768785,22.138333333333332,57.0,0.0,0.0,1019.0,693.8916666666668,0.0,0.0,0,0,11,31,7,332.4221855
2018-07-31 12:00:00,434.9266535,23.1875,53.870000000000005,0.0,0.0,1019.0,783.9166666666666,0.0,0.0,0,0,12,31,7,382.57165
2018-07-31 13:00:00,434.3642345,24.078333333333333,49.751666666666665,0.0,0.0,1018.25,908.9166666666666,0.0,0.0,0,0,13,31,7,387.1236605
2018-07-31 14:00:00,485.9367895,25.37,44.10833333333333,0.0,0.0,1018.0,958.5833333333334,0.0,0.0,0,0,14,31,7,427.989497
2018-07-31 15:00:00,480.032701,25.748333333333335,42.9275,0.0,0.0,1017.0833333333334,936.4166666666666,0.0,0.0,0,0,15,31,7,445.36855
2018-07-31 16:00:00,457.440675,25.23,46.92083333333333,0.0,0.0,1017.0,866.8333333333334,0.0,0.0,0,0,16,31,7,441.5437075
2018-07-31 17:00:00,419.803176,23.537499999999998,52.18833333333333,0.0,0.0,1017.0,743.4,0.0,0.0,0,0,17,31,7,397.144289
2018-07-31 18:00:00,302.624685,22.633333333333336,54.469166666666666,0.0,0.0,1017.0,584.2583333333333,0.0,0.0,0,0,18,31,7,284.6253105
2018-07-31 19:00:00,159.0935645,22.174166666666665,53.82,0.0,0.0,1016.8333333333334,392.5083333333334,0.0,0.0,0,0,19,31,7,166.2892065
2018-07-31 20:00:00,124.8646655,21.224999999999998,54.705000000000005,0.0,0.0,1016.6666666666666,192.35833333333335,0.0,0.0,0,0,20,31,7,126.2455855
2018-07-31 21:00:00,115.2441105,19.760833333333334,56.370000000000005,0.0,0.0,1017.0,34.40691666666667,0.0,0.0,0,0,21,31,7,115.787083
2018-07-31 22:00:00,101.228865,18.513333333333332,57.85583333333333,0.0,0.0,1017.0,0.5629166666666666,0.0,0.0,0,0,22,31,7,98.91495
2018-07-31 23:00:00,104.4834225,17.998333333333335,59.857499999999995,0.0,0.0,1017.8333333333334,0.8304999999999999,0.0,0.0,0,0,23,31,7,105.6314215
2018-08-01 00:00:00,111.4496395,17.49416666666667,62.04583333333333,0.0,0.0,1017.1666666666666,1.7971666666666666,0.0,0.0,0,0,0,1,8,100.5132775
2018-08-01 01:00:00,107.502,17.011666666666667,64.17166666666667,0.0,0.0,1017.0,2.380916666666667,0.0,0.0,0,0,1,1,8,104.0569105
2018-08-01 02:00:00,107.6778925,16.773333333333333,66.43666666666667,0.0,0.0,1017.0,2.939833333333333,0.0,0.0,0,0,2,1,8,97.205406
2018-08-01 03:00:00,107.185175,16.465,68.52499999999999,0.0,0.0,1016.6666666666666,3.311083333333333,0.0,0.0,0,0,3,1,8,103.3236245
2018-08-01 04:00:00,97.831627,16.378333333333334,69.30666666666667,0.0,0.0,1016.0,3.3964166666666666,0.0,0.0,0,0,4,1,8,95.997975
2018-08-01 05:00:00,109.9092145,16.263333333333332,71.575,0.0,0.0,1016.0,1.538916666666667,0.0,0.0,0,0,5,1,8,105.5619385
2018-08-01 06:00:00,111.0209425,16.63416666666667,70.5025,0.0,0.0,1015.0,3.6086666666666667,0.0,0.0,0,0,6,1,8,105.6257405
2018-08-01 07:00:00,312.007075,16.574166666666667,71.49166666666666,0.0,0.0,1016.0,9.534666666666666,0.0,0.0,0,0,7,1,8,310.72448
2018-08-01 08:00:00,336.1012885,17.108333333333334,70.19583333333334,0.0,0.0,1016.0,125.77999999999999,0.0,0.0,0,0,8,1,8,381.7594855
2018-08-01 09:00:00,316.40985,18.248333333333335,66.81916666666667,0.0,0.0,1015.8333333333334,316.59166666666664,0.0,0.0,0,0,9,1,8,340.6460885
2018-08-01 10:00:00,373.8690135,19.98,61.8025,0.0,0.0,1015.8333333333334,514.3083333333333,0.0,0.0,0,0,10,1,8,409.458075
2018-08-01 11:00:00,395.124475,22.223333333333333,54.51166666666666,0.0,0.0,1015.0,688.775,0.0,0.0,0,0,11,1,8,416.9768785
2018-08-01 12:00:00,441.27823,24.260833333333334,48.399166666666666,0.0,0.0,1015.0,828.6666666666666,0.0,0.0,0,0,12,1,8,434.9266535
2018-08-01 13:00:00,443.6469885,26.42,43.681666666666665,0.0,0.0,1014.6666666666666,908.5,0.0,0.0,0,0,13,1,8,434.3642345
2018-08-01 14:00:00,477.1421645,28.1775,39.6925,0.0,0.0,1014.0,937.1666666666666,0.0,0.0,0,0,14,1,8,485.9367895
2018-08-01 15:00:00,442.4347505,30.25916666666667,33.718333333333334,0.0,0.0,1013.6666666666666,915.75,0.0,0.0,0,0,15,1,8,480.032701
2018-08-01 16:00:00,461.9599105,32.275,29.6525,0.0,0.0,1013.0,832.6666666666666,0.0,0.0,0,0,16,1,8,457.440675
2018-08-01 17:00:00,441.950773,31.541666666666668,31.486666666666668,0.0,0.0,1012.8333333333334,707.9916666666667,0.0,0.0,0,0,17,1,8,419.803176
2018-08-01 18:00:00,310.2662855,30.483333333333334,33.10666666666666,0.0,0.0,1012.5833333333334,542.7166666666667,0.0,0.0,0,0,18,1,8,302.624685
2018-08-01 19:00:00,167.905888,29.49416666666667,33.788333333333334,0.0,0.0,1012.0,353.2833333333333,0.0,0.0,0,0,19,1,8,159.0935645
2018-08-01 20:00:00,131.023525,27.815833333333334,37.208333333333336,0.0,0.0,1012.0,159.05,0.0,0.0,0,0,20,1,8,124.8646655
2018-08-01 21:00:00,117.5335535,26.305833333333336,38.5675,0.0,0.0,1012.0,26.159666666666666,0.0,0.0,0,0,21,1,8,115.2441105
2018-08-01 22:00:00,99.1284245,25.424166666666665,38.22416666666667,0.0,0.0,1012.5833333333334,0.17300000000000001,0.0,0.0,0,0,22,1,8,101.228865
2018-08-01 23:00:00,106.0162,24.805833333333336,38.410000000000004,0.0,0.0,1013.0,0.15675000000000003,0.0,0.0,0,0,23,1,8,104.4834225
2018-08-02 00:00:00,103.5945645,24.660833333333333,38.02583333333333,0.0,0.0,1013.0,0.11291666666666667,0.0,0.0,0,0,0,2,8,111.4496395
2018-08-02 01:00:00,103.9612075,24.921666666666667,36.56583333333334,0.0,0.0,1013.0,0.06458333333333334,0.0,0.0,0,0,1,2,8,107.502
2018-08-02 02:00:00,99.5864005,25.3075,35.41583333333333,0.0,0.0,1012.9166666666666,0.014,0.0,0.0,0,0,2,2,8,107.6778925
2018-08-02 03:00:00,109.1151855,25.204166666666666,35.666666666666664,0.0,0.0,1012.0,0.020833333333333332,0.0,0.0,0,0,3,2,8,107.185175
2018-08-02 04:00:00,104.867327,24.766666666666666,38.11416666666667,0.0,0.0,1012.0833333333334,0.06216666666666667,0.0,0.0,0,0,4,2,8,97.831627
2018-08-02 05:00:00,109.20193,24.023333333333337,39.846666666666664,0.0,0.0,1012.1666666666666,0.03233333333333333,0.0,0.0,0,0,5,2,8,109.9092145
2018-08-02 06:00:00,107.5166395,23.626666666666665,41.48833333333334,0.0,0.0,1013.0,0.14983333333333335,0.0,0.0,0,0,6,2,8,111.0209425
2018-08-02 07:00:00,254.324386,23.05333333333333,45.19083333333333,0.0,0.0,1013.0,8.393333333333333,0.0,0.0,0,0,7,2,8,312.007075
2018-08-02 08:00:00,392.2986145,22.3425,50.134166666666665,0.0,0.0,1013.25,78.37666666666667,0.0,0.0,0,0,8,2,8,336.1012885
2018-08-02 09:00:00,416.204044,23.430833333333336,46.2575,0.0,0.0,1013.0,238.025,0.0,0.0,0,0,9,2,8,316.40985
2018-08-02 10:00:00,393.2307355,23.949166666666667,47.99166666666667,0.0,0.0,1013.25,426.6583333333333,0.0,0.0,0,0,10,2,8,373.8690135
2018-08-02 11:00:00,442.2861705,24.599166666666665,46.18333333333334,0.0,0.0,1014.0,576.3666666666667,0.0,0.0,0,0,11,2,8,395.124475
2018-08-02 12:00:00,428.751625,27.1775,39.365,0.0,0.0,1014.0,770.1666666666666,0.0,0.0,0,0,12,2,8,441.27823
2018-08-02 13:00:00,414.175053,30.745833333333334,31.8,0.0,0.0,1014.0,861.0,0.0,0.0,0,0,13,2,8,443.6469885
2018-08-02 14:00:00,329.2941395,33.954166666666666,25.129166666666666,0.0,0.0,1013.75,890.9166666666666,0.0,0.0,0,0,14,2,8,477.1421645
2018-08-02 15:00:00,288.2716385,36.15,18.9875,0.0,0.0,1013.0,888.5833333333334,0.0,0.0,0,0,15,2,8,442.4347505
2018-08-02 16:00:00,206.318625,37.625,14.201666666666666,0.0,0.0,1012.4166666666666,809.6666666666666,0.0,0.0,0,0,16,2,8,461.9599105
2018-08-02 17:00:00,198.504628,38.649166666666666,14.906666666666666,0.0,0.0,1012.0,700.8083333333334,0.0,0.0,0,0,17,2,8,441.950773
2018-08-02 18:00:00,178.253174,38.690000000000005,16.210833333333333,0.0,0.0,1012.0,518.0666666666667,0.0,0.0,0,0,18,2,8,310.2662855
2018-08-02 19:00:00,137.3418895,37.6325,18.6375,0.0,0.0,1011.8333333333334,340.3333333333333,0.0,0.0,0,0,19,2,8,167.905888
2018-08-02 20:00:00,124.7973675,35.358333333333334,23.051666666666666,0.0,0.0,1012.0,175.0666666666667,0.0,0.0,0,0,20,2,8,131.023525
2018-08-02 21:00:00,99.909125,33.48583333333333,24.96666666666667,0.0,0.0,1012.3333333333334,23.33866666666667,0.0,0.0,0,0,21,2,8,117.5335535
2018-08-02 22:00:00,101.1193965,32.63583333333333,23.194166666666664,0.0,0.0,1013.0,0.5533333333333333,0.0,0.0,0,0,22,2,8,99.1284245
2018-08-02 23:00:00,98.585889,32.42666666666667,19.8725,0.0,0.0,1013.0,0.5279166666666667,0.0,0.0,0,0,23,2,8,106.0162
2018-08-03 00:00:00,101.351225,32.11083333333333,19.329166666666666,0.0,0.0,1013.8333333333334,0.5924999999999999,0.0,0.0,0,0,0,3,8,103.5945645
2018-08-03 01:00:00,102.036441,31.200833333333335,22.68416666666667,0.0,0.0,1014.0,0.6086666666666667,0.0,0.0,0,0,1,3,8,103.9612075
2018-08-03 02:00:00,104.475775,29.474999999999998,29.138333333333332,0.0,0.0,1014.0,0.5739166666666667,0.0,0.0,0,0,2,3,8,99.5864005
2018-08-03 03:00:00,99.065715,29.484166666666667,28.756666666666664,0.0,0.0,1014.0,0.6847499999999999,0.0,0.0,0,0,3,3,8,109.1151855
2018-08-03 04:00:00,102.6143735,29.35666666666667,26.9175,0.0,0.0,1014.0,0.70325,0.0,0.0,0,0,4,3,8,104.867327
